-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/1983 through 12/31/2008 
Location: Latitude  51.5099   Longitude -0.1181 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 76.82 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX,T2M_MIN
51.50991,-0.11809,2002,04,04,   18.04,    4.92
51.50991,-0.11809,2002,04,05,   15.86,    4.65
51.50991,-0.11809,2002,04,06,   10.17,    2.50
51.50991,-0.11809,2002,04,07,   12.13,    1.41
51.50991,-0.11809,2002,04,08,   13.00,    2.79
51.50991,-0.11809,2002,04,09,    9.92,    2.61
51.50991,-0.11809,2002,04,10,   11.36,    2.98
51.50991,-0.11809,2002,04,11,   12.02,    2.25
51.50991,-0.11809,2002,04,12,   12.15,    1.98
51.50991,-0.11809,2002,04,13,    9.95,    1.29
51.50991,-0.11809,2002,04,14,   11.58,   -0.09
51.50991,-0.11809,2002,04,15,   11.64,    3.43
51.50991,-0.11809,2002,04,16,   14.32,    2.15
51.50991,-0.11809,2002,04,17,   13.72,    2.01
51.50991,-0.11809,2002,04,18,   11.34,    4.56
51.50991,-0.11809,2002,04,19,   13.14,    4.10
51.50991,-0.11809,2002,04,20,   15.67,    3.22
51.50991,-0.11809,2002,04,21,   17.53,    6.14
51.50991,-0.11809,2002,04,22,   18.55,    6.92
51.50991,-0.11809,2002,04,23,   20.32,    7.70
51.50991,-0.11809,2002,04,24,   19.47,    7.34
51.50991,-0.11809,2002,04,25,   16.43,    7.64
51.50991,-0.11809,2002,04,26,   13.28,    5.98
51.50991,-0.11809,2002,04,27,   12.19,    4.30
51.50991,-0.11809,2002,04,28,   14.43,    5.37
51.50991,-0.11809,2002,04,29,   12.89,    5.31
51.50991,-0.11809,2002,04,30,   11.81,    6.58
51.50991,-0.11809,2002,05,01,   13.29,    4.34
51.50991,-0.11809,2002,05,02,   12.99,    3.31
51.50991,-0.11809,2002,05,03,   13.31,    3.32
51.50991,-0.11809,2002,05,04,   12.89,    3.30
51.50991,-0.11809,2002,05,05,   12.03,    2.65
51.50991,-0.11809,2002,05,06,   15.10,    5.50
51.50991,-0.11809,2002,05,07,   15.49,    7.38
51.50991,-0.11809,2002,05,08,   16.69,    6.40
51.50991,-0.11809,2002,05,09,   14.59,    8.05
51.50991,-0.11809,2002,05,10,   17.08,    9.42
51.50991,-0.11809,2002,05,11,   15.87,    9.33
51.50991,-0.11809,2002,05,12,   15.17,    8.07
51.50991,-0.11809,2002,05,13,   14.89,    9.12
51.50991,-0.11809,2002,05,14,   15.74,    9.14
51.50991,-0.11809,2002,05,15,   18.59,    8.85
51.50991,-0.11809,2002,05,16,   22.71,    7.01
51.50991,-0.11809,2002,05,17,   20.47,   11.62
51.50991,-0.11809,2002,05,18,   17.38,    9.96
51.50991,-0.11809,2002,05,19,   18.90,    9.67
51.50991,-0.11809,2002,05,20,   17.08,   10.86
51.50991,-0.11809,2002,05,21,   16.46,   10.71
51.50991,-0.11809,2002,05,22,   16.91,   10.01
51.50991,-0.11809,2002,05,23,   16.61,    9.61
51.50991,-0.11809,2002,05,24,   16.06,    8.78
51.50991,-0.11809,2002,05,25,   15.27,    7.71
51.50991,-0.11809,2002,05,26,   12.81,    6.55
51.50991,-0.11809,2002,05,27,   16.36,    5.95
51.50991,-0.11809,2002,05,28,   14.80,    7.87
51.50991,-0.11809,2002,05,29,   15.16,    8.35
51.50991,-0.11809,2002,05,30,   16.31,    8.59
51.50991,-0.11809,2002,05,31,   18.63,    7.59
51.50991,-0.11809,2002,06,01,   20.16,    8.14
51.50991,-0.11809,2002,06,02,   22.53,    9.27
51.50991,-0.11809,2002,06,03,   17.47,    9.15
51.50991,-0.11809,2002,06,04,   15.24,    6.54
51.50991,-0.11809,2002,06,05,   14.16,    9.33
51.50991,-0.11809,2002,06,06,   19.12,   12.05
51.50991,-0.11809,2002,06,07,   16.93,    8.99
51.50991,-0.11809,2002,06,08,   17.56,    7.99
51.50991,-0.11809,2002,06,09,   14.37,    8.80
51.50991,-0.11809,2002,06,10,   15.65,    9.00
51.50991,-0.11809,2002,06,11,   16.38,    7.76
51.50991,-0.11809,2002,06,12,   17.03,    9.18
51.50991,-0.11809,2002,06,13,   18.62,   10.50
51.50991,-0.11809,2002,06,14,   20.64,   12.95
51.50991,-0.11809,2002,06,15,   19.57,   10.80
51.50991,-0.11809,2002,06,16,   21.30,   13.52
51.50991,-0.11809,2002,06,17,   25.06,   13.59
51.50991,-0.11809,2002,06,18,   21.15,   12.34
51.50991,-0.11809,2002,06,19,   20.22,   10.44
51.50991,-0.11809,2002,06,20,   19.33,   12.14
51.50991,-0.11809,2002,06,21,   20.06,    9.49
51.50991,-0.11809,2002,06,22,   19.60,   11.68
51.50991,-0.11809,2002,06,23,   18.58,    9.44
51.50991,-0.11809,2002,06,24,   20.44,    7.97
51.50991,-0.11809,2002,06,25,   20.82,    8.58
51.50991,-0.11809,2002,06,26,   22.00,   10.04
51.50991,-0.11809,2002,06,27,   17.47,    9.11
51.50991,-0.11809,2002,06,28,   17.71,    7.41
51.50991,-0.11809,2002,06,29,   18.83,    6.84
51.50991,-0.11809,2002,06,30,   18.62,   10.64
51.50991,-0.11809,2002,07,01,   17.09,    9.87
51.50991,-0.11809,2002,07,02,   17.70,    9.38
51.50991,-0.11809,2002,07,03,   16.61,   11.09
51.50991,-0.11809,2002,07,04,   18.64,    9.70
51.50991,-0.11809,2002,07,05,   19.12,   11.80
51.50991,-0.11809,2002,07,06,   18.94,   10.23
51.50991,-0.11809,2002,07,07,   19.35,   13.25
51.50991,-0.11809,2002,07,08,   19.38,   13.55
51.50991,-0.11809,2002,07,09,   20.22,   10.37
51.50991,-0.11809,2002,07,10,   18.11,    8.52
51.50991,-0.11809,2002,07,11,   17.92,    9.02
51.50991,-0.11809,2002,07,12,   17.12,    8.05
51.50991,-0.11809,2002,07,13,   20.48,    9.86
51.50991,-0.11809,2002,07,14,   22.49,    9.36
51.50991,-0.11809,2002,07,15,   24.14,   12.09
51.50991,-0.11809,2002,07,16,   22.77,   14.68
51.50991,-0.11809,2002,07,17,   21.94,   12.53
51.50991,-0.11809,2002,07,18,   20.33,   12.66
51.50991,-0.11809,2002,07,19,   21.99,   11.05
51.50991,-0.11809,2002,07,20,   20.42,   11.34
51.50991,-0.11809,2002,07,21,   19.30,    9.86
51.50991,-0.11809,2002,07,22,   20.03,    8.41
51.50991,-0.11809,2002,07,23,   21.71,   13.39
51.50991,-0.11809,2002,07,24,   18.20,   12.26
51.50991,-0.11809,2002,07,25,   22.02,    9.47
51.50991,-0.11809,2002,07,26,   26.29,   14.24
51.50991,-0.11809,2002,07,27,   24.68,   14.36
51.50991,-0.11809,2002,07,28,   27.49,   15.46
51.50991,-0.11809,2002,07,29,   28.36,   16.94
51.50991,-0.11809,2002,07,30,   25.74,   16.28
51.50991,-0.11809,2002,07,31,   22.30,   14.11
51.50991,-0.11809,2002,08,01,   20.02,   12.24
51.50991,-0.11809,2002,08,02,   21.30,   11.49
51.50991,-0.11809,2002,08,03,   20.61,   12.72
51.50991,-0.11809,2002,08,04,   19.55,   12.49
51.50991,-0.11809,2002,08,05,   19.87,   11.33
51.50991,-0.11809,2002,08,06,   22.76,   14.01
51.50991,-0.11809,2002,08,07,   23.98,   12.95
51.50991,-0.11809,2002,08,08,   20.37,   13.97
51.50991,-0.11809,2002,08,09,   19.08,   13.26
51.50991,-0.11809,2002,08,10,   20.96,   12.23
51.50991,-0.11809,2002,08,11,   20.28,   11.69
51.50991,-0.11809,2002,08,12,   21.44,   12.21
51.50991,-0.11809,2002,08,13,   24.71,   10.53
51.50991,-0.11809,2002,08,14,   24.98,   13.86
51.50991,-0.11809,2002,08,15,   26.98,   14.42
51.50991,-0.11809,2002,08,16,   25.10,   13.83
51.50991,-0.11809,2002,08,17,   27.78,   13.90
51.50991,-0.11809,2002,08,18,   25.13,   15.82
51.50991,-0.11809,2002,08,19,   24.05,   16.03
51.50991,-0.11809,2002,08,20,   21.27,   14.27
51.50991,-0.11809,2002,08,21,   21.54,   12.19
51.50991,-0.11809,2002,08,22,   19.90,   12.92
51.50991,-0.11809,2002,08,23,   20.07,   12.30
51.50991,-0.11809,2002,08,24,   21.32,   12.00
51.50991,-0.11809,2002,08,25,   20.63,   11.81
51.50991,-0.11809,2002,08,26,   19.06,   11.47
51.50991,-0.11809,2002,08,27,   21.74,   12.27
51.50991,-0.11809,2002,08,28,   22.57,   11.45
51.50991,-0.11809,2002,08,29,   23.71,   12.04
51.50991,-0.11809,2002,08,30,   23.84,   14.29
51.50991,-0.11809,2002,08,31,   19.46,   10.84
51.50991,-0.11809,2002,09,01,   19.69,    7.63
51.50991,-0.11809,2002,09,02,   20.87,    9.08
51.50991,-0.11809,2002,09,03,   20.66,   11.94
51.50991,-0.11809,2002,09,04,   22.03,   10.40
51.50991,-0.11809,2002,09,05,   21.63,   11.30
51.50991,-0.11809,2002,09,06,   21.43,   14.08
51.50991,-0.11809,2002,09,07,   19.06,   10.77
51.50991,-0.11809,2002,09,08,   17.97,    9.78
51.50991,-0.11809,2002,09,09,   17.14,    9.80
51.50991,-0.11809,2002,09,10,   19.65,    8.82
51.50991,-0.11809,2002,09,11,   20.99,    8.30
51.50991,-0.11809,2002,09,12,   22.19,   12.59
51.50991,-0.11809,2002,09,13,   22.52,   12.44
51.50991,-0.11809,2002,09,14,   19.64,   10.97
51.50991,-0.11809,2002,09,15,   17.53,   10.89
51.50991,-0.11809,2002,09,16,   17.32,    8.82
51.50991,-0.11809,2002,09,17,   18.57,   10.41
51.50991,-0.11809,2002,09,18,   18.12,    9.03
51.50991,-0.11809,2002,09,19,   18.89,   11.08
51.50991,-0.11809,2002,09,20,   17.68,   11.44
51.50991,-0.11809,2002,09,21,   18.00,    9.39
51.50991,-0.11809,2002,09,22,   16.69,    8.72
51.50991,-0.11809,2002,09,23,   17.25,    8.27
51.50991,-0.11809,2002,09,24,   16.22,    6.79
51.50991,-0.11809,2002,09,25,   17.40,    7.74
51.50991,-0.11809,2002,09,26,   16.70,    8.89
51.50991,-0.11809,2002,09,27,   17.86,    8.24
51.50991,-0.11809,2002,09,28,   18.62,    8.92
51.50991,-0.11809,2002,09,29,   19.10,    9.31
51.50991,-0.11809,2002,09,30,   19.57,    8.29
51.50991,-0.11809,2002,10,01,   20.91,   10.35
51.50991,-0.11809,2002,10,02,   20.21,   12.56
51.50991,-0.11809,2002,10,03,   18.76,    8.79
51.50991,-0.11809,2002,10,04,   16.97,    6.53
51.50991,-0.11809,2002,10,05,   18.78,    8.15
51.50991,-0.11809,2002,10,06,   16.86,    8.87
51.50991,-0.11809,2002,10,07,   15.38,    8.11
51.50991,-0.11809,2002,10,08,   13.67,    7.56
51.50991,-0.11809,2002,10,09,   14.57,    7.04
51.50991,-0.11809,2002,10,10,   15.99,    8.48
51.50991,-0.11809,2002,10,11,   14.33,    7.20
51.50991,-0.11809,2002,10,12,   13.76,    5.36
51.50991,-0.11809,2002,10,13,   11.49,    4.59
51.50991,-0.11809,2002,10,14,   12.90,    7.12
51.50991,-0.11809,2002,10,15,   13.77,    7.55
51.50991,-0.11809,2002,10,16,    9.36,    5.36
51.50991,-0.11809,2002,10,17,   10.76,    4.19
51.50991,-0.11809,2002,10,18,    9.80,    2.82
51.50991,-0.11809,2002,10,19,   10.30,    1.94
51.50991,-0.11809,2002,10,20,    8.57,    3.23
51.50991,-0.11809,2002,10,21,   16.26,    7.79
51.50991,-0.11809,2002,10,22,   15.30,    7.78
51.50991,-0.11809,2002,10,23,   10.21,    4.22
51.50991,-0.11809,2002,10,24,   11.71,    2.26
51.50991,-0.11809,2002,10,25,   15.04,   10.00
51.50991,-0.11809,2002,10,26,   12.61,    8.23
51.50991,-0.11809,2002,10,27,   14.70,    6.36
51.50991,-0.11809,2002,10,28,   11.99,    4.73
51.50991,-0.11809,2002,10,29,   12.41,    6.53
51.50991,-0.11809,2002,10,30,   10.19,    7.66
51.50991,-0.11809,2002,10,31,   13.70,    7.24
51.50991,-0.11809,2002,11,01,   14.49,   10.56
51.50991,-0.11809,2002,11,02,   14.44,    7.36
51.50991,-0.11809,2002,11,03,   12.66,    7.78
51.50991,-0.11809,2002,11,04,   12.16,    4.99
51.50991,-0.11809,2002,11,05,   14.35,    4.75
51.50991,-0.11809,2002,11,06,   12.68,    6.85
51.50991,-0.11809,2002,11,07,    9.31,    4.20
51.50991,-0.11809,2002,11,08,   12.24,    4.71
51.50991,-0.11809,2002,11,09,   10.29,    5.28
51.50991,-0.11809,2002,11,10,   14.50,    5.40
51.50991,-0.11809,2002,11,11,   12.38,    5.17
51.50991,-0.11809,2002,11,12,   11.10,    7.51
51.50991,-0.11809,2002,11,13,   11.11,    7.56
51.50991,-0.11809,2002,11,14,   11.73,    7.64
51.50991,-0.11809,2002,11,15,   11.64,    6.81
51.50991,-0.11809,2002,11,16,   10.47,    5.74
51.50991,-0.11809,2002,11,17,    8.86,    5.81
51.50991,-0.11809,2002,11,18,    8.58,    4.94
51.50991,-0.11809,2002,11,19,    8.71,    5.57
51.50991,-0.11809,2002,11,20,    9.71,    5.66
51.50991,-0.11809,2002,11,21,   10.93,    7.38
51.50991,-0.11809,2002,11,22,   10.02,    7.03
51.50991,-0.11809,2002,11,23,   10.02,    5.82
51.50991,-0.11809,2002,11,24,    9.64,    5.75
51.50991,-0.11809,2002,11,25,    8.79,    5.35
51.50991,-0.11809,2002,11,26,   11.52,    4.76
51.50991,-0.11809,2002,11,27,   10.34,    6.51
51.50991,-0.11809,2002,11,28,   11.17,    6.71
51.50991,-0.11809,2002,11,29,    8.32,    6.21
51.50991,-0.11809,2002,11,30,    9.41,    6.18
51.50991,-0.11809,2002,12,01,   11.26,    5.84
51.50991,-0.11809,2002,12,02,    9.20,    6.15
51.50991,-0.11809,2002,12,03,    9.16,    5.46
51.50991,-0.11809,2002,12,04,    8.99,    4.27
51.50991,-0.11809,2002,12,05,    6.99,    3.39
51.50991,-0.11809,2002,12,06,    7.25,    3.63
51.50991,-0.11809,2002,12,07,    5.71,    2.11
51.50991,-0.11809,2002,12,08,    3.10,    0.89
51.50991,-0.11809,2002,12,09,    3.60,   -2.03
51.50991,-0.11809,2002,12,10,    1.39,   -2.38
51.50991,-0.11809,2002,12,11,    2.36,   -1.34
51.50991,-0.11809,2002,12,12,    3.78,    0.46
51.50991,-0.11809,2002,12,13,    6.00,    3.84
51.50991,-0.11809,2002,12,14,    6.27,    4.76
51.50991,-0.11809,2002,12,15,    6.42,    4.41
51.50991,-0.11809,2002,12,16,    5.51,    2.42
51.50991,-0.11809,2002,12,17,    4.75,   -0.22
51.50991,-0.11809,2002,12,18,    5.03,   -0.77
51.50991,-0.11809,2002,12,19,    4.78,    0.51
51.50991,-0.11809,2002,12,20,    4.28,    0.50
51.50991,-0.11809,2002,12,21,    9.40,    2.56
51.50991,-0.11809,2002,12,22,   11.02,    7.01
51.50991,-0.11809,2002,12,23,   10.25,    6.84
51.50991,-0.11809,2002,12,24,   12.42,    8.33
51.50991,-0.11809,2002,12,25,   10.61,    7.19
51.50991,-0.11809,2002,12,26,   11.30,    8.68
51.50991,-0.11809,2002,12,27,   11.05,    7.13
51.50991,-0.11809,2002,12,28,    7.80,    4.92
51.50991,-0.11809,2002,12,29,   11.43,    4.69
51.50991,-0.11809,2002,12,30,   10.85,    3.85
51.50991,-0.11809,2002,12,31,    3.98,    0.46
51.50991,-0.11809,2003,01,01,   12.02,    2.97
51.50991,-0.11809,2003,01,02,    8.70,    6.43
51.50991,-0.11809,2003,01,03,    6.58,    0.18
51.50991,-0.11809,2003,01,04,    2.70,   -0.72
51.50991,-0.11809,2003,01,05,    2.19,   -1.90
51.50991,-0.11809,2003,01,06,    1.95,   -1.42
51.50991,-0.11809,2003,01,07,    0.38,   -3.94
51.50991,-0.11809,2003,01,08,    1.23,   -3.94
51.50991,-0.11809,2003,01,09,    1.74,   -2.40
51.50991,-0.11809,2003,01,10,    3.07,   -2.05
51.50991,-0.11809,2003,01,11,    1.72,   -3.12
51.50991,-0.11809,2003,01,12,    2.20,   -2.86
51.50991,-0.11809,2003,01,13,    7.82,    1.86
51.50991,-0.11809,2003,01,14,    8.64,    5.28
51.50991,-0.11809,2003,01,15,    8.48,    3.13
51.50991,-0.11809,2003,01,16,    8.30,    3.05
51.50991,-0.11809,2003,01,17,    6.60,    3.31
51.50991,-0.11809,2003,01,18,    8.03,    3.21
51.50991,-0.11809,2003,01,19,    7.96,    4.60
51.50991,-0.11809,2003,01,20,    9.14,    5.10
51.50991,-0.11809,2003,01,21,    8.21,    5.73
51.50991,-0.11809,2003,01,22,    7.42,    4.64
51.50991,-0.11809,2003,01,23,    6.93,    0.83
51.50991,-0.11809,2003,01,24,    8.56,   -1.38
51.50991,-0.11809,2003,01,25,   10.74,    4.45
51.50991,-0.11809,2003,01,26,   12.88,    4.22
51.50991,-0.11809,2003,01,27,   12.71,    5.79
51.50991,-0.11809,2003,01,28,    6.88,    3.38
51.50991,-0.11809,2003,01,29,    4.65,    0.60
51.50991,-0.11809,2003,01,30,    0.95,   -1.16
51.50991,-0.11809,2003,01,31,    1.52,   -3.06
51.50991,-0.11809,2003,02,01,    5.00,   -1.00
51.50991,-0.11809,2003,02,02,    6.18,    0.52
51.50991,-0.11809,2003,02,03,    4.58,   -0.39
51.50991,-0.11809,2003,02,04,    4.01,   -1.82
51.50991,-0.11809,2003,02,05,    3.55,   -2.75
51.50991,-0.11809,2003,02,06,    5.06,   -2.70
51.50991,-0.11809,2003,02,07,    9.63,    4.21
51.50991,-0.11809,2003,02,08,    9.72,    5.46
51.50991,-0.11809,2003,02,09,    7.25,    4.61
51.50991,-0.11809,2003,02,10,    6.65,    3.43
51.50991,-0.11809,2003,02,11,    6.09,    4.34
51.50991,-0.11809,2003,02,12,    6.54,    1.58
51.50991,-0.11809,2003,02,13,    1.95,   -3.19
51.50991,-0.11809,2003,02,14,    3.90,   -3.46
51.50991,-0.11809,2003,02,15,    5.07,   -3.01
51.50991,-0.11809,2003,02,16,    3.10,   -4.00
51.50991,-0.11809,2003,02,17,    3.00,   -3.77
51.50991,-0.11809,2003,02,18,    3.85,   -3.34
51.50991,-0.11809,2003,02,19,    3.27,   -2.47
51.50991,-0.11809,2003,02,20,    6.58,   -0.60
51.50991,-0.11809,2003,02,21,    9.30,   -0.92
51.50991,-0.11809,2003,02,22,    7.92,   -0.81
51.50991,-0.11809,2003,02,23,   12.11,    1.81
51.50991,-0.11809,2003,02,24,   11.58,    4.18
51.50991,-0.11809,2003,02,25,    9.69,    1.78
51.50991,-0.11809,2003,02,26,   12.11,    2.80
51.50991,-0.11809,2003,02,27,   12.66,    3.50
51.50991,-0.11809,2003,02,28,   10.44,    5.80
51.50991,-0.11809,2003,03,01,    9.76,    3.72
51.50991,-0.11809,2003,03,02,    9.88,    1.72
51.50991,-0.11809,2003,03,03,    8.95,    0.58
51.50991,-0.11809,2003,03,04,   11.68,    4.95
51.50991,-0.11809,2003,03,05,   10.55,    4.67
51.50991,-0.11809,2003,03,06,   10.10,    2.51
51.50991,-0.11809,2003,03,07,    7.95,    3.00
51.50991,-0.11809,2003,03,08,    9.50,    3.40
51.50991,-0.11809,2003,03,09,   10.96,    7.66
51.50991,-0.11809,2003,03,10,   11.39,    6.62
51.50991,-0.11809,2003,03,11,   11.01,    6.40
51.50991,-0.11809,2003,03,12,    8.38,    2.59
51.50991,-0.11809,2003,03,13,    8.43,    0.03
51.50991,-0.11809,2003,03,14,    9.10,   -0.00
51.50991,-0.11809,2003,03,15,    8.97,    0.48
51.50991,-0.11809,2003,03,16,   11.58,    0.12
51.50991,-0.11809,2003,03,17,   13.22,   -1.54
51.50991,-0.11809,2003,03,18,   10.88,    0.50
51.50991,-0.11809,2003,03,19,   12.88,   -0.01
51.50991,-0.11809,2003,03,20,   13.03,    0.65
51.50991,-0.11809,2003,03,21,    9.91,    0.73
51.50991,-0.11809,2003,03,22,   12.35,    0.80
51.50991,-0.11809,2003,03,23,   15.97,   -0.17
51.50991,-0.11809,2003,03,24,   14.58,    6.02
51.50991,-0.11809,2003,03,25,   15.46,    3.93
51.50991,-0.11809,2003,03,26,   15.11,    3.83
51.50991,-0.11809,2003,03,27,   15.30,    3.17
51.50991,-0.11809,2003,03,28,   11.99,    3.45
51.50991,-0.11809,2003,03,29,   16.02,    5.03
51.50991,-0.11809,2003,03,30,   14.33,    4.03
51.50991,-0.11809,2003,03,31,   12.67,    1.28
51.50991,-0.11809,2003,04,01,   10.14,    2.53
51.50991,-0.11809,2003,04,02,    9.68,    2.37
51.50991,-0.11809,2003,04,03,   11.31,    1.24
51.50991,-0.11809,2003,04,04,   16.50,    3.60
51.50991,-0.11809,2003,04,05,   14.40,    5.98
51.50991,-0.11809,2003,04,06,   10.72,    0.89
51.50991,-0.11809,2003,04,07,    8.81,   -1.83
51.50991,-0.11809,2003,04,08,    8.82,   -2.96
51.50991,-0.11809,2003,04,09,    7.40,   -2.95
51.50991,-0.11809,2003,04,10,    7.20,   -2.30
51.50991,-0.11809,2003,04,11,   10.65,   -0.54
51.50991,-0.11809,2003,04,12,   12.81,   -0.76
51.50991,-0.11809,2003,04,13,   14.87,    3.53
51.50991,-0.11809,2003,04,14,   15.36,    8.69
51.50991,-0.11809,2003,04,15,   20.02,    6.76
51.50991,-0.11809,2003,04,16,   22.65,    6.87
51.50991,-0.11809,2003,04,17,   19.23,    6.00
51.50991,-0.11809,2003,04,18,   17.32,    4.77
51.50991,-0.11809,2003,04,19,    9.64,    4.09
51.50991,-0.11809,2003,04,20,   13.23,    5.42
51.50991,-0.11809,2003,04,21,   14.93,    5.84
51.50991,-0.11809,2003,04,22,   15.68,    5.79
51.50991,-0.11809,2003,04,23,   16.33,    3.59
51.50991,-0.11809,2003,04,24,   15.59,    3.46
51.50991,-0.11809,2003,04,25,   16.96,    7.96
51.50991,-0.11809,2003,04,26,   14.58,    5.78
51.50991,-0.11809,2003,04,27,   15.05,    7.49
51.50991,-0.11809,2003,04,28,   15.11,    8.30
51.50991,-0.11809,2003,04,29,   15.29,    7.08
51.50991,-0.11809,2003,04,30,   14.75,    7.99
51.50991,-0.11809,2003,05,01,   14.62,    6.98
51.50991,-0.11809,2003,05,02,   14.11,    7.98
51.50991,-0.11809,2003,05,03,   14.25,    5.67
51.50991,-0.11809,2003,05,04,   19.30,    8.40
51.50991,-0.11809,2003,05,05,   15.19,    6.32
51.50991,-0.11809,2003,05,06,   15.79,    3.65
51.50991,-0.11809,2003,05,07,   17.75,    5.36
51.50991,-0.11809,2003,05,08,   13.63,    7.75
51.50991,-0.11809,2003,05,09,   15.97,    6.51
51.50991,-0.11809,2003,05,10,   13.25,    4.96
51.50991,-0.11809,2003,05,11,   14.44,    5.22
51.50991,-0.11809,2003,05,12,   12.93,    5.97
51.50991,-0.11809,2003,05,13,   11.23,    4.48
51.50991,-0.11809,2003,05,14,   12.97,    4.41
51.50991,-0.11809,2003,05,15,   14.88,    2.28
51.50991,-0.11809,2003,05,16,   11.53,    6.27
51.50991,-0.11809,2003,05,17,   16.19,    9.20
51.50991,-0.11809,2003,05,18,   14.70,    8.78
51.50991,-0.11809,2003,05,19,   15.61,    7.43
51.50991,-0.11809,2003,05,20,   14.25,    6.77
51.50991,-0.11809,2003,05,21,   14.96,    7.68
51.50991,-0.11809,2003,05,22,   18.19,   11.20
51.50991,-0.11809,2003,05,23,   16.52,    9.30
51.50991,-0.11809,2003,05,24,   16.33,    7.13
51.50991,-0.11809,2003,05,25,   15.67,    7.90
51.50991,-0.11809,2003,05,26,   17.76,    5.68
51.50991,-0.11809,2003,05,27,   18.18,    8.88
51.50991,-0.11809,2003,05,28,   21.79,   11.20
51.50991,-0.11809,2003,05,29,   22.92,    9.39
51.50991,-0.11809,2003,05,30,   24.19,    9.38
51.50991,-0.11809,2003,05,31,   24.92,   11.66
51.50991,-0.11809,2003,06,01,   20.99,   11.79
51.50991,-0.11809,2003,06,02,   19.79,   12.08
51.50991,-0.11809,2003,06,03,   19.92,   10.71
51.50991,-0.11809,2003,06,04,   19.66,   11.70
51.50991,-0.11809,2003,06,05,   19.45,    9.51
51.50991,-0.11809,2003,06,06,   17.62,   10.03
51.50991,-0.11809,2003,06,07,   20.04,   12.69
51.50991,-0.11809,2003,06,08,   19.36,   11.01
51.50991,-0.11809,2003,06,09,   19.09,    8.08
51.50991,-0.11809,2003,06,10,   20.87,   12.33
51.50991,-0.11809,2003,06,11,   19.92,   11.45
51.50991,-0.11809,2003,06,12,   20.28,    9.13
51.50991,-0.11809,2003,06,13,   21.08,    7.77
51.50991,-0.11809,2003,06,14,   21.51,   10.84
51.50991,-0.11809,2003,06,15,   23.60,    8.85
51.50991,-0.11809,2003,06,16,   24.42,   13.11
51.50991,-0.11809,2003,06,17,   22.01,   12.67
51.50991,-0.11809,2003,06,18,   20.83,   11.76
51.50991,-0.11809,2003,06,19,   23.10,   12.32
51.50991,-0.11809,2003,06,20,   19.64,    9.08
51.50991,-0.11809,2003,06,21,   21.05,    8.56
51.50991,-0.11809,2003,06,22,   24.46,   13.14
51.50991,-0.11809,2003,06,23,   21.57,   11.36
51.50991,-0.11809,2003,06,24,   21.90,    9.00
51.50991,-0.11809,2003,06,25,   19.92,   10.16
51.50991,-0.11809,2003,06,26,   21.37,   12.16
51.50991,-0.11809,2003,06,27,   21.18,   12.16
51.50991,-0.11809,2003,06,28,   20.46,    9.38
51.50991,-0.11809,2003,06,29,   22.72,    9.79
51.50991,-0.11809,2003,06,30,   19.53,   13.55
51.50991,-0.11809,2003,07,01,   17.69,   12.07
51.50991,-0.11809,2003,07,02,   18.96,   11.49
51.50991,-0.11809,2003,07,03,   17.98,   11.40
51.50991,-0.11809,2003,07,04,   20.60,   11.30
51.50991,-0.11809,2003,07,05,   19.24,   10.81
51.50991,-0.11809,2003,07,06,   20.58,   12.80
51.50991,-0.11809,2003,07,07,   21.62,   11.04
51.50991,-0.11809,2003,07,08,   22.06,   12.17
51.50991,-0.11809,2003,07,09,   24.95,   14.78
51.50991,-0.11809,2003,07,10,   26.36,   14.29
51.50991,-0.11809,2003,07,11,   21.22,   12.93
51.50991,-0.11809,2003,07,12,   23.92,   10.64
51.50991,-0.11809,2003,07,13,   24.68,   11.53
51.50991,-0.11809,2003,07,14,   26.23,   12.98
51.50991,-0.11809,2003,07,15,   28.22,   13.77
51.50991,-0.11809,2003,07,16,   27.17,   15.81
51.50991,-0.11809,2003,07,17,   19.49,   15.05
51.50991,-0.11809,2003,07,18,   23.38,   13.99
51.50991,-0.11809,2003,07,19,   25.45,   14.40
51.50991,-0.11809,2003,07,20,   22.17,   13.24
51.50991,-0.11809,2003,07,21,   22.05,   13.58
51.50991,-0.11809,2003,07,22,   22.90,   12.57
51.50991,-0.11809,2003,07,23,   21.78,   12.58
51.50991,-0.11809,2003,07,24,   21.86,   14.18
51.50991,-0.11809,2003,07,25,   20.23,   13.15
51.50991,-0.11809,2003,07,26,   20.71,   10.74
51.50991,-0.11809,2003,07,27,   20.05,   12.05
51.50991,-0.11809,2003,07,28,   21.61,    9.86
51.50991,-0.11809,2003,07,29,   20.87,   14.78
51.50991,-0.11809,2003,07,30,   21.86,   14.34
51.50991,-0.11809,2003,07,31,   23.26,   13.74
51.50991,-0.11809,2003,08,01,   20.98,   14.29
