-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 05/07/2021 
Location: Latitude  55.7522   Longitude 37.6156 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 172.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN,T2M_MAX
55.75221,37.61561,2018,06,19,   13.70,   24.66
55.75221,37.61561,2018,06,20,   13.47,   20.17
55.75221,37.61561,2018,06,21,   11.42,   22.24
55.75221,37.61561,2018,06,22,   13.23,   26.36
55.75221,37.61561,2018,06,23,   15.74,   27.02
55.75221,37.61561,2018,06,24,   14.18,   25.02
55.75221,37.61561,2018,06,25,   12.49,   21.14
55.75221,37.61561,2018,06,26,   11.65,   23.60
55.75221,37.61561,2018,06,27,   13.14,   23.97
55.75221,37.61561,2018,06,28,   13.35,   24.74
55.75221,37.61561,2018,06,29,   13.94,   24.80
55.75221,37.61561,2018,06,30,   16.88,   24.10
55.75221,37.61561,2018,07,01,   18.05,   23.84
55.75221,37.61561,2018,07,02,   13.38,   20.33
55.75221,37.61561,2018,07,03,   10.71,   19.09
55.75221,37.61561,2018,07,04,   11.63,   16.78
55.75221,37.61561,2018,07,05,   11.79,   19.58
55.75221,37.61561,2018,07,06,   12.64,   21.31
55.75221,37.61561,2018,07,07,   13.25,   21.81
55.75221,37.61561,2018,07,08,   13.10,   19.04
55.75221,37.61561,2018,07,09,   12.96,   20.33
55.75221,37.61561,2018,07,10,   13.28,   21.35
55.75221,37.61561,2018,07,11,   14.20,   22.70
55.75221,37.61561,2018,07,12,   14.34,   24.14
55.75221,37.61561,2018,07,13,   14.06,   23.57
55.75221,37.61561,2018,07,14,   16.09,   24.35
55.75221,37.61561,2018,07,15,   15.84,   26.30
55.75221,37.61561,2018,07,16,   17.79,   26.34
55.75221,37.61561,2018,07,17,   19.25,   26.50
55.75221,37.61561,2018,07,18,   18.20,   23.54
55.75221,37.61561,2018,07,19,   17.77,   23.28
55.75221,37.61561,2018,07,20,   18.63,   24.88
55.75221,37.61561,2018,07,21,   18.96,   23.54
55.75221,37.61561,2018,07,22,   18.09,   23.95
55.75221,37.61561,2018,07,23,   14.46,   21.57
55.75221,37.61561,2018,07,24,   14.12,   22.69
55.75221,37.61561,2018,07,25,   16.35,   20.94
55.75221,37.61561,2018,07,26,   15.60,   25.31
55.75221,37.61561,2018,07,27,   18.94,   26.24
55.75221,37.61561,2018,07,28,   20.51,   26.36
55.75221,37.61561,2018,07,29,   15.31,   24.42
55.75221,37.61561,2018,07,30,   12.60,   22.51
55.75221,37.61561,2018,07,31,   12.57,   23.86
55.75221,37.61561,2018,08,01,   13.13,   25.99
55.75221,37.61561,2018,08,02,   14.58,   26.79
55.75221,37.61561,2018,08,03,   15.78,   26.24
55.75221,37.61561,2018,08,04,   16.75,   25.89
55.75221,37.61561,2018,08,05,   16.61,   25.26
55.75221,37.61561,2018,08,06,   15.84,   24.28
55.75221,37.61561,2018,08,07,   14.41,   20.51
55.75221,37.61561,2018,08,08,   12.14,   20.57
55.75221,37.61561,2018,08,09,    9.88,   22.93
55.75221,37.61561,2018,08,10,   11.85,   25.03
55.75221,37.61561,2018,08,11,   13.00,   24.58
55.75221,37.61561,2018,08,12,   12.96,   24.83
55.75221,37.61561,2018,08,13,   13.78,   20.95
55.75221,37.61561,2018,08,14,   11.40,   22.15
55.75221,37.61561,2018,08,15,   15.07,   25.52
55.75221,37.61561,2018,08,16,   13.98,   21.34
55.75221,37.61561,2018,08,17,   10.74,   21.73
55.75221,37.61561,2018,08,18,   10.76,   22.37
55.75221,37.61561,2018,08,19,   11.23,   24.70
55.75221,37.61561,2018,08,20,   14.72,   23.11
55.75221,37.61561,2018,08,21,   11.83,   21.61
55.75221,37.61561,2018,08,22,    9.36,   18.10
55.75221,37.61561,2018,08,23,    6.74,   19.33
55.75221,37.61561,2018,08,24,    8.30,   21.49
55.75221,37.61561,2018,08,25,    9.35,   23.78
55.75221,37.61561,2018,08,26,   10.03,   25.69
55.75221,37.61561,2018,08,27,   11.21,   26.03
55.75221,37.61561,2018,08,28,   12.60,   27.08
55.75221,37.61561,2018,08,29,   15.24,   27.50
55.75221,37.61561,2018,08,30,   14.18,   24.53
55.75221,37.61561,2018,08,31,   13.67,   22.06
55.75221,37.61561,2018,09,01,   12.19,   22.33
55.75221,37.61561,2018,09,02,   12.53,   23.35
55.75221,37.61561,2018,09,03,   14.13,   20.35
55.75221,37.61561,2018,09,04,   12.89,   22.79
55.75221,37.61561,2018,09,05,   13.84,   24.83
55.75221,37.61561,2018,09,06,   12.85,   23.55
55.75221,37.61561,2018,09,07,   10.63,   22.80
55.75221,37.61561,2018,09,08,   11.33,   24.21
55.75221,37.61561,2018,09,09,   12.14,   23.70
55.75221,37.61561,2018,09,10,   11.03,   18.00
55.75221,37.61561,2018,09,11,   12.83,   21.02
55.75221,37.61561,2018,09,12,   13.22,   18.21
55.75221,37.61561,2018,09,13,    9.51,   19.57
55.75221,37.61561,2018,09,14,    7.94,   19.96
55.75221,37.61561,2018,09,15,   10.79,   21.42
55.75221,37.61561,2018,09,16,   10.41,   16.18
55.75221,37.61561,2018,09,17,    7.02,   16.81
55.75221,37.61561,2018,09,18,    7.80,   16.19
55.75221,37.61561,2018,09,19,    7.17,   21.94
55.75221,37.61561,2018,09,20,   12.56,   21.89
55.75221,37.61561,2018,09,21,   10.39,   23.38
55.75221,37.61561,2018,09,22,   11.32,   24.26
55.75221,37.61561,2018,09,23,    6.68,   14.45
55.75221,37.61561,2018,09,24,    4.78,   10.75
55.75221,37.61561,2018,09,25,    5.42,    9.48
55.75221,37.61561,2018,09,26,    2.95,   11.78
55.75221,37.61561,2018,09,27,    3.46,   12.81
55.75221,37.61561,2018,09,28,    4.00,   13.92
55.75221,37.61561,2018,09,29,    0.90,    9.15
55.75221,37.61561,2018,09,30,   -1.72,   10.40
55.75221,37.61561,2018,10,01,    2.58,   13.74
55.75221,37.61561,2018,10,02,    2.69,   13.04
55.75221,37.61561,2018,10,03,    5.73,   10.06
55.75221,37.61561,2018,10,04,    3.38,    8.84
55.75221,37.61561,2018,10,05,   -0.11,    7.59
55.75221,37.61561,2018,10,06,    2.86,   13.61
55.75221,37.61561,2018,10,07,    4.69,   15.36
55.75221,37.61561,2018,10,08,    0.99,   10.41
55.75221,37.61561,2018,10,09,   -1.61,    9.27
55.75221,37.61561,2018,10,10,    1.62,   11.88
55.75221,37.61561,2018,10,11,    3.00,   13.39
55.75221,37.61561,2018,10,12,    1.61,   14.24
55.75221,37.61561,2018,10,13,    6.84,   14.73
55.75221,37.61561,2018,10,14,    7.08,   16.81
55.75221,37.61561,2018,10,15,    6.93,   15.80
55.75221,37.61561,2018,10,16,    6.37,   16.22
55.75221,37.61561,2018,10,17,    6.43,   15.79
55.75221,37.61561,2018,10,18,    5.32,   16.00
55.75221,37.61561,2018,10,19,    6.32,   16.19
55.75221,37.61561,2018,10,20,    3.19,    8.63
55.75221,37.61561,2018,10,21,    2.81,    8.03
55.75221,37.61561,2018,10,22,    0.52,    7.78
55.75221,37.61561,2018,10,23,    0.22,    5.57
55.75221,37.61561,2018,10,24,    1.94,    5.88
55.75221,37.61561,2018,10,25,   -0.45,    3.69
55.75221,37.61561,2018,10,26,   -2.13,    3.50
55.75221,37.61561,2018,10,27,   -0.81,    4.54
55.75221,37.61561,2018,10,28,   -0.12,    5.79
55.75221,37.61561,2018,10,29,   -2.79,   -0.01
55.75221,37.61561,2018,10,30,   -5.12,    0.70
55.75221,37.61561,2018,10,31,   -5.24,    0.41
55.75221,37.61561,2018,11,01,    0.10,    2.85
55.75221,37.61561,2018,11,02,    1.09,    4.96
55.75221,37.61561,2018,11,03,    3.15,    5.68
55.75221,37.61561,2018,11,04,   -0.72,    6.28
55.75221,37.61561,2018,11,05,   -1.90,    4.44
55.75221,37.61561,2018,11,06,   -1.76,    3.73
55.75221,37.61561,2018,11,07,   -0.65,    3.06
55.75221,37.61561,2018,11,08,    1.30,    3.53
55.75221,37.61561,2018,11,09,   -0.89,    3.38
55.75221,37.61561,2018,11,10,   -2.00,    1.11
55.75221,37.61561,2018,11,11,   -7.50,   -2.07
55.75221,37.61561,2018,11,12,   -8.69,   -3.18
55.75221,37.61561,2018,11,13,  -10.50,   -3.17
55.75221,37.61561,2018,11,14,   -6.63,   -0.70
55.75221,37.61561,2018,11,15,   -6.64,    0.51
55.75221,37.61561,2018,11,16,   -8.17,   -0.16
55.75221,37.61561,2018,11,17,   -5.03,   -0.15
55.75221,37.61561,2018,11,18,   -2.47,    0.72
55.75221,37.61561,2018,11,19,   -4.85,    0.91
55.75221,37.61561,2018,11,20,   -6.36,   -3.56
55.75221,37.61561,2018,11,21,   -5.64,   -0.67
55.75221,37.61561,2018,11,22,   -5.49,   -1.38
55.75221,37.61561,2018,11,23,   -6.65,   -1.97
55.75221,37.61561,2018,11,24,   -4.90,   -1.69
55.75221,37.61561,2018,11,25,   -6.89,   -1.95
55.75221,37.61561,2018,11,26,   -7.91,   -3.54
55.75221,37.61561,2018,11,27,   -8.76,   -4.79
55.75221,37.61561,2018,11,28,  -12.78,   -5.93
55.75221,37.61561,2018,11,29,  -13.07,   -7.27
55.75221,37.61561,2018,11,30,  -15.39,   -8.50
55.75221,37.61561,2018,12,01,  -16.32,  -10.10
55.75221,37.61561,2018,12,02,  -10.55,   -7.50
55.75221,37.61561,2018,12,03,  -11.72,   -5.98
55.75221,37.61561,2018,12,04,   -9.58,   -4.73
55.75221,37.61561,2018,12,05,   -4.43,   -2.61
55.75221,37.61561,2018,12,06,   -4.61,   -3.07
55.75221,37.61561,2018,12,07,   -9.24,   -4.82
55.75221,37.61561,2018,12,08,  -12.27,   -6.77
55.75221,37.61561,2018,12,09,  -11.88,   -5.69
55.75221,37.61561,2018,12,10,   -5.61,   -1.98
55.75221,37.61561,2018,12,11,   -8.38,   -2.10
55.75221,37.61561,2018,12,12,   -8.26,   -3.85
55.75221,37.61561,2018,12,13,   -7.05,   -3.86
55.75221,37.61561,2018,12,14,   -8.51,   -6.55
55.75221,37.61561,2018,12,15,  -17.18,   -7.88
55.75221,37.61561,2018,12,16,  -20.01,  -15.26
55.75221,37.61561,2018,12,17,  -22.57,  -17.12
55.75221,37.61561,2018,12,18,  -18.03,  -14.67
55.75221,37.61561,2018,12,19,  -16.47,  -11.13
55.75221,37.61561,2018,12,20,  -15.40,  -10.94
55.75221,37.61561,2018,12,21,  -15.18,  -10.85
55.75221,37.61561,2018,12,22,  -12.86,   -8.96
55.75221,37.61561,2018,12,23,  -13.15,   -9.10
55.75221,37.61561,2018,12,24,  -13.26,  -12.07
55.75221,37.61561,2018,12,25,  -15.70,  -12.23
55.75221,37.61561,2018,12,26,  -15.63,  -10.58
55.75221,37.61561,2018,12,27,  -16.08,  -11.71
55.75221,37.61561,2018,12,28,  -14.89,  -10.05
55.75221,37.61561,2018,12,29,  -18.15,  -12.91
55.75221,37.61561,2018,12,30,  -16.42,   -5.29
55.75221,37.61561,2018,12,31,  -11.73,   -6.65
55.75221,37.61561,2019,01,01,  -12.42,   -5.52
55.75221,37.61561,2019,01,02,   -6.68,   -4.74
55.75221,37.61561,2019,01,03,   -5.94,   -4.44
55.75221,37.61561,2019,01,04,  -12.06,   -5.54
55.75221,37.61561,2019,01,05,  -12.94,   -8.45
55.75221,37.61561,2019,01,06,  -17.53,  -10.71
55.75221,37.61561,2019,01,07,  -17.83,  -12.64
55.75221,37.61561,2019,01,08,  -15.33,  -11.55
55.75221,37.61561,2019,01,09,  -20.23,  -14.58
55.75221,37.61561,2019,01,10,  -17.73,   -9.46
55.75221,37.61561,2019,01,11,  -16.05,  -11.25
55.75221,37.61561,2019,01,12,  -15.63,  -11.76
55.75221,37.61561,2019,01,13,  -12.36,   -5.34
55.75221,37.61561,2019,01,14,   -7.46,   -4.55
55.75221,37.61561,2019,01,15,   -9.33,   -2.28
55.75221,37.61561,2019,01,16,  -13.98,   -9.74
55.75221,37.61561,2019,01,17,  -12.73,   -4.28
55.75221,37.61561,2019,01,18,   -3.67,   -0.20
55.75221,37.61561,2019,01,19,  -12.72,   -1.91
55.75221,37.61561,2019,01,20,  -11.94,   -5.50
55.75221,37.61561,2019,01,21,  -14.48,   -6.75
55.75221,37.61561,2019,01,22,  -18.66,  -14.21
55.75221,37.61561,2019,01,23,  -20.68,  -16.23
55.75221,37.61561,2019,01,24,  -25.09,  -15.62
55.75221,37.61561,2019,01,25,  -22.29,  -14.82
55.75221,37.61561,2019,01,26,  -17.06,  -11.93
55.75221,37.61561,2019,01,27,  -12.01,  -10.24
55.75221,37.61561,2019,01,28,  -15.88,   -9.49
55.75221,37.61561,2019,01,29,  -11.41,   -4.54
55.75221,37.61561,2019,01,30,   -9.63,   -2.88
55.75221,37.61561,2019,01,31,   -4.44,    0.14
55.75221,37.61561,2019,02,01,   -8.63,   -4.08
55.75221,37.61561,2019,02,02,   -9.38,   -4.83
55.75221,37.61561,2019,02,03,   -8.59,   -0.47
55.75221,37.61561,2019,02,04,   -1.28,    0.53
55.75221,37.61561,2019,02,05,  -14.46,    0.62
55.75221,37.61561,2019,02,06,  -13.46,   -3.49
55.75221,37.61561,2019,02,07,  -12.67,   -3.95
55.75221,37.61561,2019,02,08,  -11.34,   -2.15
55.75221,37.61561,2019,02,09,   -6.58,   -2.03
55.75221,37.61561,2019,02,10,   -8.77,   -6.47
55.75221,37.61561,2019,02,11,   -7.63,   -1.51
55.75221,37.61561,2019,02,12,   -3.99,   -0.24
55.75221,37.61561,2019,02,13,  -12.33,   -1.29
55.75221,37.61561,2019,02,14,  -16.47,   -3.88
55.75221,37.61561,2019,02,15,   -5.55,    0.73
55.75221,37.61561,2019,02,16,   -1.95,    0.39
55.75221,37.61561,2019,02,17,   -5.40,    0.86
55.75221,37.61561,2019,02,18,  -13.12,   -2.05
55.75221,37.61561,2019,02,19,  -14.89,   -1.92
55.75221,37.61561,2019,02,20,   -7.03,    0.45
55.75221,37.61561,2019,02,21,   -8.23,   -0.28
55.75221,37.61561,2019,02,22,  -14.22,   -8.47
55.75221,37.61561,2019,02,23,  -17.77,   -7.03
55.75221,37.61561,2019,02,24,  -10.52,   -0.57
55.75221,37.61561,2019,02,25,   -2.10,    0.34
55.75221,37.61561,2019,02,26,   -2.47,    0.35
55.75221,37.61561,2019,02,27,   -8.96,   -3.00
55.75221,37.61561,2019,02,28,   -6.32,    0.40
55.75221,37.61561,2019,03,01,   -7.32,    0.12
55.75221,37.61561,2019,03,02,  -17.18,   -6.52
55.75221,37.61561,2019,03,03,  -15.24,   -2.83
55.75221,37.61561,2019,03,04,  -13.16,   -0.69
55.75221,37.61561,2019,03,05,   -1.96,    0.69
55.75221,37.61561,2019,03,06,  -15.19,    0.32
55.75221,37.61561,2019,03,07,  -19.30,   -3.17
55.75221,37.61561,2019,03,08,   -6.83,    0.36
55.75221,37.61561,2019,03,09,   -2.80,    1.18
55.75221,37.61561,2019,03,10,   -4.26,    0.77
55.75221,37.61561,2019,03,11,   -2.44,    0.50
55.75221,37.61561,2019,03,12,   -8.29,   -1.11
55.75221,37.61561,2019,03,13,   -9.84,   -3.32
55.75221,37.61561,2019,03,14,  -14.64,   -0.60
55.75221,37.61561,2019,03,15,   -4.61,    0.30
55.75221,37.61561,2019,03,16,   -4.50,   -0.48
55.75221,37.61561,2019,03,17,   -5.88,    0.31
55.75221,37.61561,2019,03,18,   -4.06,    0.84
55.75221,37.61561,2019,03,19,   -1.70,    0.77
55.75221,37.61561,2019,03,20,   -4.19,    0.76
55.75221,37.61561,2019,03,21,   -6.06,    0.42
55.75221,37.61561,2019,03,22,   -6.15,    0.42
55.75221,37.61561,2019,03,23,   -4.81,    0.54
55.75221,37.61561,2019,03,24,   -6.34,    0.35
55.75221,37.61561,2019,03,25,   -4.03,    1.07
55.75221,37.61561,2019,03,26,   -4.23,    0.69
55.75221,37.61561,2019,03,27,  -10.12,    0.23
55.75221,37.61561,2019,03,28,   -6.30,    0.41
55.75221,37.61561,2019,03,29,   -5.06,    0.62
55.75221,37.61561,2019,03,30,    0.46,    1.61
55.75221,37.61561,2019,03,31,    0.16,    5.48
55.75221,37.61561,2019,04,01,   -3.56,    2.73
55.75221,37.61561,2019,04,02,   -4.29,    5.13
55.75221,37.61561,2019,04,03,   -3.99,    7.05
55.75221,37.61561,2019,04,04,   -3.20,    7.51
55.75221,37.61561,2019,04,05,   -2.98,    6.99
55.75221,37.61561,2019,04,06,   -2.18,    6.28
55.75221,37.61561,2019,04,07,   -1.58,    7.12
55.75221,37.61561,2019,04,08,   -0.72,    9.21
55.75221,37.61561,2019,04,09,    4.66,   15.65
55.75221,37.61561,2019,04,10,    1.82,   11.36
55.75221,37.61561,2019,04,11,   -0.54,   10.71
55.75221,37.61561,2019,04,12,   -0.12,    5.07
55.75221,37.61561,2019,04,13,   -1.78,    5.56
55.75221,37.61561,2019,04,14,   -0.51,    2.69
55.75221,37.61561,2019,04,15,   -1.27,    9.45
55.75221,37.61561,2019,04,16,   -2.61,   11.36
55.75221,37.61561,2019,04,17,   -1.30,    9.77
55.75221,37.61561,2019,04,18,   -1.57,   10.03
55.75221,37.61561,2019,04,19,   -1.42,   11.01
55.75221,37.61561,2019,04,20,    1.04,   10.65
55.75221,37.61561,2019,04,21,    0.57,   15.72
55.75221,37.61561,2019,04,22,    4.40,   16.95
55.75221,37.61561,2019,04,23,    3.24,   17.32
55.75221,37.61561,2019,04,24,    5.67,   19.93
55.75221,37.61561,2019,04,25,    6.86,   21.69
55.75221,37.61561,2019,04,26,    8.81,   20.29
55.75221,37.61561,2019,04,27,    9.61,   21.13
55.75221,37.61561,2019,04,28,    0.65,   11.01
55.75221,37.61561,2019,04,29,   -2.63,    9.20
55.75221,37.61561,2019,04,30,    0.37,   11.40
55.75221,37.61561,2019,05,01,   -0.76,   14.34
55.75221,37.61561,2019,05,02,    2.90,    9.10
55.75221,37.61561,2019,05,03,    4.81,   14.40
55.75221,37.61561,2019,05,04,    3.32,   13.66
55.75221,37.61561,2019,05,05,    3.55,   19.34
55.75221,37.61561,2019,05,06,    9.09,   22.65
55.75221,37.61561,2019,05,07,   12.22,   23.30
55.75221,37.61561,2019,05,08,   10.84,   22.04
55.75221,37.61561,2019,05,09,   10.89,   23.10
55.75221,37.61561,2019,05,10,   14.32,   21.95
55.75221,37.61561,2019,05,11,   10.90,   18.04
55.75221,37.61561,2019,05,12,    9.05,   19.97
55.75221,37.61561,2019,05,13,   10.94,   20.54
55.75221,37.61561,2019,05,14,   12.24,   18.32
55.75221,37.61561,2019,05,15,   11.82,   18.27
55.75221,37.61561,2019,05,16,    6.74,   17.47
55.75221,37.61561,2019,05,17,    3.64,   17.59
55.75221,37.61561,2019,05,18,    6.57,   19.62
55.75221,37.61561,2019,05,19,    8.01,   19.14
55.75221,37.61561,2019,05,20,    6.36,   20.50
55.75221,37.61561,2019,05,21,    8.47,   22.32
55.75221,37.61561,2019,05,22,   12.69,   23.14
55.75221,37.61561,2019,05,23,   10.53,   21.69
55.75221,37.61561,2019,05,24,    7.62,   16.18
55.75221,37.61561,2019,05,25,    7.38,   18.19
55.75221,37.61561,2019,05,26,   12.32,   19.60
55.75221,37.61561,2019,05,27,    9.58,   18.17
55.75221,37.61561,2019,05,28,   12.44,   24.52
55.75221,37.61561,2019,05,29,   16.73,   25.63
55.75221,37.61561,2019,05,30,   15.31,   24.55
55.75221,37.61561,2019,05,31,   13.25,   22.48
55.75221,37.61561,2019,06,01,   12.59,   20.88
55.75221,37.61561,2019,06,02,    9.84,   22.93
55.75221,37.61561,2019,06,03,   10.43,   18.83
55.75221,37.61561,2019,06,04,    8.26,   21.13
55.75221,37.61561,2019,06,05,    9.17,   23.52
55.75221,37.61561,2019,06,06,   11.48,   26.13
55.75221,37.61561,2019,06,07,   16.17,   27.98
55.75221,37.61561,2019,06,08,   18.49,   28.12
55.75221,37.61561,2019,06,09,   17.59,   27.74
55.75221,37.61561,2019,06,10,   16.47,   24.01
55.75221,37.61561,2019,06,11,   15.32,   25.09
55.75221,37.61561,2019,06,12,   12.89,   24.10
55.75221,37.61561,2019,06,13,    8.14,   18.19
55.75221,37.61561,2019,06,14,    8.84,   23.08
55.75221,37.61561,2019,06,15,   12.34,   18.62
55.75221,37.61561,2019,06,16,   10.81,   20.70
55.75221,37.61561,2019,06,17,   11.92,   23.86
55.75221,37.61561,2019,06,18,   14.59,   24.81
55.75221,37.61561,2019,06,19,   13.07,   25.13
55.75221,37.61561,2019,06,20,   15.09,   27.03
55.75221,37.61561,2019,06,21,   16.28,   26.82
55.75221,37.61561,2019,06,22,   18.26,   27.86
55.75221,37.61561,2019,06,23,   16.43,   23.98
55.75221,37.61561,2019,06,24,   13.84,   23.09
55.75221,37.61561,2019,06,25,   11.22,   21.20
55.75221,37.61561,2019,06,26,   12.52,   20.66
55.75221,37.61561,2019,06,27,   11.75,   17.21
55.75221,37.61561,2019,06,28,   10.44,   15.62
55.75221,37.61561,2019,06,29,    9.79,   12.39
55.75221,37.61561,2019,06,30,    8.20,   17.52
55.75221,37.61561,2019,07,01,   10.20,   23.93
55.75221,37.61561,2019,07,02,   13.99,   21.53
55.75221,37.61561,2019,07,03,   11.58,   19.01
55.75221,37.61561,2019,07,04,    9.10,   16.96
55.75221,37.61561,2019,07,05,    8.71,   18.47
55.75221,37.61561,2019,07,06,    9.80,   17.57
55.75221,37.61561,2019,07,07,    9.00,   17.97
55.75221,37.61561,2019,07,08,    9.63,   20.77
55.75221,37.61561,2019,07,09,   10.78,   19.88
55.75221,37.61561,2019,07,10,   10.41,   18.33
55.75221,37.61561,2019,07,11,   10.72,   17.15
55.75221,37.61561,2019,07,12,    8.81,   16.32
55.75221,37.61561,2019,07,13,    8.24,   17.53
55.75221,37.61561,2019,07,14,   10.35,   18.59
55.75221,37.61561,2019,07,15,   11.60,   18.10
55.75221,37.61561,2019,07,16,   12.06,   19.11
55.75221,37.61561,2019,07,17,   13.40,   19.64
55.75221,37.61561,2019,07,18,   12.17,   20.98
55.75221,37.61561,2019,07,19,   11.55,   19.47
55.75221,37.61561,2019,07,20,   12.63,   20.92
55.75221,37.61561,2019,07,21,   13.82,   21.85
55.75221,37.61561,2019,07,22,   13.97,   23.49
55.75221,37.61561,2019,07,23,   14.79,   20.88
55.75221,37.61561,2019,07,24,   14.04,   19.31
55.75221,37.61561,2019,07,25,   13.17,   21.96
55.75221,37.61561,2019,07,26,   16.64,   25.34
55.75221,37.61561,2019,07,27,   16.08,   26.85
55.75221,37.61561,2019,07,28,   15.78,   24.75
55.75221,37.61561,2019,07,29,    9.53,   16.97
55.75221,37.61561,2019,07,30,    7.75,   16.18
55.75221,37.61561,2019,07,31,    7.88,   14.52
55.75221,37.61561,2019,08,01,    7.56,   15.49
55.75221,37.61561,2019,08,02,    9.80,   17.07
55.75221,37.61561,2019,08,03,    8.12,   17.13
55.75221,37.61561,2019,08,04,    7.10,   14.20
55.75221,37.61561,2019,08,05,    5.87,   14.32
55.75221,37.61561,2019,08,06,    8.45,   18.22
55.75221,37.61561,2019,08,07,    8.78,   21.01
55.75221,37.61561,2019,08,08,   11.89,   24.18
55.75221,37.61561,2019,08,09,   12.96,   18.61
55.75221,37.61561,2019,08,10,   10.90,   15.15
55.75221,37.61561,2019,08,11,    8.47,   18.67
55.75221,37.61561,2019,08,12,    9.32,   21.06
55.75221,37.61561,2019,08,13,   11.80,   23.17
55.75221,37.61561,2019,08,14,   16.62,   23.51
55.75221,37.61561,2019,08,15,   14.35,   24.53
55.75221,37.61561,2019,08,16,   13.54,   16.57
55.75221,37.61561,2019,08,17,   12.40,   16.72
55.75221,37.61561,2019,08,18,   13.96,   22.70
55.75221,37.61561,2019,08,19,   13.57,   22.56
55.75221,37.61561,2019,08,20,   12.35,   26.24
55.75221,37.61561,2019,08,21,   16.10,   24.86
55.75221,37.61561,2019,08,22,   12.98,   25.40
55.75221,37.61561,2019,08,23,   10.23,   21.90
55.75221,37.61561,2019,08,24,   11.34,   22.43
55.75221,37.61561,2019,08,25,   11.02,   20.43
55.75221,37.61561,2019,08,26,    9.15,   21.24
55.75221,37.61561,2019,08,27,   11.69,   20.95
55.75221,37.61561,2019,08,28,    8.82,   17.49
55.75221,37.61561,2019,08,29,    6.98,   21.06
55.75221,37.61561,2019,08,30,    8.97,   22.97
55.75221,37.61561,2019,08,31,    9.36,   22.85
55.75221,37.61561,2019,09,01,   11.36,   22.40
55.75221,37.61561,2019,09,02,   14.07,   22.66
55.75221,37.61561,2019,09,03,   11.36,   22.99
55.75221,37.61561,2019,09,04,   11.62,   22.13
55.75221,37.61561,2019,09,05,   12.36,   18.02
55.75221,37.61561,2019,09,06,   12.18,   22.81
55.75221,37.61561,2019,09,07,   11.75,   22.18
55.75221,37.61561,2019,09,08,   10.76,   22.03
55.75221,37.61561,2019,09,09,   11.28,   22.91
55.75221,37.61561,2019,09,10,   12.84,   24.39
55.75221,37.61561,2019,09,11,   12.17,   25.00
55.75221,37.61561,2019,09,12,    9.87,   24.53
55.75221,37.61561,2019,09,13,   11.69,   21.88
55.75221,37.61561,2019,09,14,    8.63,   16.01
55.75221,37.61561,2019,09,15,    6.98,   12.76
55.75221,37.61561,2019,09,16,    9.02,   14.98
55.75221,37.61561,2019,09,17,    6.56,   12.30
55.75221,37.61561,2019,09,18,    5.86,   12.09
55.75221,37.61561,2019,09,19,    4.44,   11.23
55.75221,37.61561,2019,09,20,    3.22,    9.05
55.75221,37.61561,2019,09,21,    2.34,    9.71
55.75221,37.61561,2019,09,22,    1.82,    7.06
55.75221,37.61561,2019,09,23,    1.36,    8.26
55.75221,37.61561,2019,09,24,    0.20,    6.91
55.75221,37.61561,2019,09,25,   -0.29,    7.86
55.75221,37.61561,2019,09,26,    1.41,   11.90
55.75221,37.61561,2019,09,27,    0.22,   11.46
55.75221,37.61561,2019,09,28,    4.71,   12.09
55.75221,37.61561,2019,09,29,    3.62,   11.95
55.75221,37.61561,2019,09,30,    7.63,   14.31
55.75221,37.61561,2019,10,01,    4.45,   17.02
55.75221,37.61561,2019,10,02,    3.84,   15.84
55.75221,37.61561,2019,10,03,    8.50,   19.02
55.75221,37.61561,2019,10,04,    4.87,   12.74
55.75221,37.61561,2019,10,05,    2.60,    9.87
55.75221,37.61561,2019,10,06,    0.24,    4.38
55.75221,37.61561,2019,10,07,   -0.57,    3.90
55.75221,37.61561,2019,10,08,   -1.74,    4.33
55.75221,37.61561,2019,10,09,   -0.54,    5.29
55.75221,37.61561,2019,10,10,    2.50,    8.00
55.75221,37.61561,2019,10,11,    4.41,   10.44
55.75221,37.61561,2019,10,12,    5.06,   10.72
55.75221,37.61561,2019,10,13,    6.74,   11.14
55.75221,37.61561,2019,10,14,    5.76,   13.59
55.75221,37.61561,2019,10,15,   -0.89,   12.97
55.75221,37.61561,2019,10,16,   -2.22,    6.89
55.75221,37.61561,2019,10,17,    4.12,   16.70
55.75221,37.61561,2019,10,18,    7.79,   13.90
55.75221,37.61561,2019,10,19,    7.97,   15.25
55.75221,37.61561,2019,10,20,    9.41,   15.64
55.75221,37.61561,2019,10,21,    7.81,   15.79
55.75221,37.61561,2019,10,22,    5.95,   10.66
55.75221,37.61561,2019,10,23,    6.73,   13.08
55.75221,37.61561,2019,10,24,    5.85,   10.38
55.75221,37.61561,2019,10,25,    4.42,   11.82
